id,content,start,end,group
"main-45","1859 – First Adam Mickiewicz monument in partition…","""1858-12-31T22:36:00.000Z""","","other"
"main-46","1871 – Grand Duchy of Poznań abolished. [ 2 ]","""1870-12-31T22:36:00.000Z""","","other"
"main-47","1872 – Kurjer Poznański newspaper begins publicati…","""1871-12-31T22:36:00.000Z""","","other"
"main-48","1873 – First biography of Fryderyk Chopin , by Mar…","""1872-12-31T22:36:00.000Z""","","other"
"main-49","1875 – Polish Theatre [ 20 ] and Stare Zoo establi…","""1874-12-31T22:36:00.000Z""","","culture"
"main-50","1877 – Daughters of Charity of Saint Vincent de Pa…","""1876-12-31T22:36:00.000Z""","","other"
"main-51","1879 – Poznań Central Station opens. [ 2 ]","""1878-12-31T22:36:00.000Z""","","other"
"main-52","1885 Historical Society of Posen Province founded.…","""1884-12-31T22:36:00.000Z""","","other"
"main-53","1886 – Prussian Settlement Commission established …","""1885-12-31T22:36:00.000Z""","","other"
"main-54","1891 – Richard Witting becomes mayor.","""1890-12-31T22:36:00.000Z""","","politics"
"main-55","1893 – Daughters of Charity of Saint Vincent de Pa…","""1892-12-31T22:36:00.000Z""","","other"
"main-56","1895 Drukarnia i Księgarnia św. Wojciecha publishe…","""1894-12-31T22:36:00.000Z""","","other"
"main-57","1896 – Piotrowo and Berdychowo become part of city…","""1895-12-31T22:36:00.000Z""","","other"
"main-58","1898 – Electric tramway begins operating. [ 2 ]","""1897-12-31T22:36:00.000Z""","","other"
"main-59","1900 –  Górczyn, Jeżyce , Łazarz, and Wilda become…","""1899-12-31T22:36:00.000Z""","","other"
"main-60","1902 – Kaiser Wilhelm Library and Kaiser Friedrich…","""1901-12-31T22:36:00.000Z""","","culture"
"main-61","1903 – Royal Academy opens. [ 21 ]","""1902-12-31T22:36:00.000Z""","","science"
"main-62","1905 – Population: 136,808. [ 1 ]","""1904-12-31T22:36:00.000Z""","","other"
"main-63","1907 – Sołacz becomes part of city. [ 23 ]","""1906-12-31T22:36:00.000Z""","","other"
"main-64","1910 Grand Theatre opens. Imperial Castle built. […","""1909-12-31T22:36:00.000Z""","","culture"
"main-65","1912 – Warta Poznań football club formed.","""1911-12-31T22:36:00.000Z""","","sports"
"main-66","1918 3 December: The first session of the Polish P…","""1917-12-31T23:00:00.000Z""","","war"
"main-67","1919 6 January: Battle of Ławica , won by the Poli…","""1918-12-31T22:00:00.000Z""","","war"
"main-68","1921 – Poznań Fair begins. [ 2 ]","""1920-12-31T22:00:00.000Z""","","other"
"main-69","1922 – Lutnia Dębiec football club formed.","""1921-12-31T22:00:00.000Z""","","sports"
"main-70","1923 – Kronika Miasta Poznania (journal of city hi…","""1922-12-31T23:00:00.000Z""","","other"
"main-71","1925 – Dębiec, Główna, Komandoria, Rataje , Staroł…","""1924-12-31T23:00:00.000Z""","","other"
"main-72","1927 Poznań Radio Station established. [ 2 ] Ilust…","""1926-12-31T23:00:00.000Z""","","other"
"main-73","1928 – Czarna Trzynastka Poznań wins its first and…","""1927-12-31T23:00:00.000Z""","","sports"
"main-74","1929 – Warta Poznań wins its first Polish football…","""1928-12-31T23:00:00.000Z""","","sports"
"main-75","1930 Tadeusz Kościuszko monument unveiled. [ 26 ] …","""1929-12-31T23:00:00.000Z""","","sports"
"main-76","1933 – Golęcin and Podolany become part of city. […","""1932-12-31T23:00:00.000Z""","","other"
"main-77","1935 – Lech Poznań wins its first Polish men's bas…","""1934-12-31T23:00:00.000Z""","","sports"
"main-78","1939 September: During the invasion of Poland at t…","""1938-12-31T23:00:00.000Z""","","war"
"main-79","1940 January: Further executions of 67 Poles in Fo…","""1939-12-31T23:00:00.000Z""","","war"
"main-80","1941 The German labor office in Poznań demanded th…","""1940-12-31T22:00:00.000Z""","","war"
"main-81","1942: Mass arrests of members of the Komitet Niesi…","""1941-12-31T22:00:00.000Z""","","other"
"main-82","1943 20–21 February: A flying unit of the Union of…","""1942-12-31T23:00:00.000Z""","","war"
"main-83","1944 April: Fort VII concentration camp dissolved.…","""1943-12-31T23:00:00.000Z""","","other"
"main-84","1945 – Głos Wielkopolski newspaper begins publicat…","""1944-12-31T23:00:00.000Z""","","other"
"main-85","1945 January–February: Battle of Poznań . February…","""1944-12-31T23:00:00.000Z""","","war"
"main-86","1949 – 1572 Posnania asteroid discovered at the Po…","""1948-12-31T23:00:00.000Z""","","other"
"main-87","1952 – Lake Malta created.","""1951-12-31T23:00:00.000Z""","","other"
"main-88","1954 – City administration divided into five dziel…","""1953-12-31T23:00:00.000Z""","","other"
"main-89","1956 Poznań 1956 protests . [ 53 ] [ 54 ] Poznań C…","""1955-12-31T23:00:00.000Z""","","religion"
"main-90","1963 Piątkowo transmitter erected. Wielkopolskie M…","""1962-12-31T23:00:00.000Z""","","war"
"main-91","1964 – Teatr Osmego Dnia (theatre group) founded. …","""1963-12-31T23:00:00.000Z""","","culture"
"main-92","1966 – Sister city partnership signed between Pozn…","""1965-12-31T23:00:00.000Z""","","other"
"main-93","1967 – Rebuilt Tadeusz Kościuszko monument unveile…","""1966-12-31T23:00:00.000Z""","","other"
"main-94","1970 – Park Cytadela established. [ citation neede…","""1969-12-31T23:00:00.000Z""","","other"
"main-95","1971 Grunwald Poznań wins its first Polish handbal…","""1970-12-31T23:00:00.000Z""","","sports"
"main-96","1973 – Polish Dance Theatre founded. [ 20 ]","""1972-12-31T23:00:00.000Z""","","culture"
"main-97","1974 Hala Arena opens. Zoo established. Population…","""1973-12-31T23:00:00.000Z""","","other"
"main-98","1979 – Sister city partnership signed between Pozn…","""1978-12-31T23:00:00.000Z""","","other"
"main-99","1980 – Municipal Stadium opens.","""1979-12-31T23:00:00.000Z""","","other"
"main-100","1982 Rebuilt 15th Poznań Uhlan Regiment monument u…","""1981-12-31T23:00:00.000Z""","","war"
"main-101","1983 Lech Poznań wins its first Polish football ch…","""1982-12-31T23:00:00.000Z""","","sports"
"main-102","1987 – Kiekrz , Morasko , and Radojewo become part…","""1986-12-31T23:00:00.000Z""","","other"
"main-103","1989 – Lech Poznań wins its tenth Polish men's bas…","""1988-12-31T23:00:00.000Z""","","sports"
"main-104","1990 Wojciech Szczęsny Kaczmarek becomes mayor. [ …","""1989-12-31T23:00:00.000Z""","","politics"
"main-105","1991 Gazeta Poznańska newspaper begins publication…","""1990-12-31T23:00:00.000Z""","","other"
"main-106","1997 Sekcja Rowerzystów Miejskich (bicycle advocac…","""1996-12-31T23:00:00.000Z""","","other"
"main-107","1998 – Ryszard Grobelny becomes mayor. [ 61 ]","""1997-12-31T23:00:00.000Z""","","politics"
"main-108","1999 City becomes capital of Greater Poland Voivod…","""1998-12-31T23:00:00.000Z""","","other"
"main-109","2000 – Polish 31st Air Base established near city.","""1999-12-31T23:00:00.000Z""","","other"
"main-110","2007 Bishop Jordan Bridge opens to Ostrów Tumski .…","""2006-12-31T23:00:00.000Z""","","religion"
"main-111","2008 23 January: Sister city partnership signed be…","""2007-12-31T23:00:00.000Z""","","culture"
"main-112","2009 6 July: Sister city partnership signed betwee…","""2008-12-31T23:00:00.000Z""","","other"
"main-113","2011 City administration divided into 42 osiedles …","""2010-12-31T23:00:00.000Z""","","culture"
"main-114","2012 – Poznań co-hosts the UEFA Euro 2012 .","""2011-12-31T23:00:00.000Z""","","other"
"main-115","2013 February: Honorary Consulate of Guatemala ope…","""2012-12-31T23:00:00.000Z""","","sports"
"main-116","2014 January: Honorary Consulate of Luxembourg ope…","""2013-12-31T23:00:00.000Z""","","culture"
"main-117","2015 August: Medieval treasure, including 350 coin…","""2014-12-31T23:00:00.000Z""","","other"
"main-118","2017 – Sister city partnership signed between Pozn…","""2016-12-31T23:00:00.000Z""","","other"
"main-119","2021 14 July: Honorary Consulate of Estonia opened…","""2020-12-31T23:00:00.000Z""","","other"
"main-120","968 – Roman Catholic Diocese of Poznań established…","""0967-12-31T22:36:00.000Z""","","religion"
"main-121","Category:Timelines of cities in Poland (in Polish)","""1999-12-31T23:00:00.000Z""","","other"
"main-122","Europeana. Items related to Poznań , various dates…","""1999-12-31T23:00:00.000Z""","","other"
"main-123","Links to fulltext city directories for Poznan via …","""1999-12-31T23:00:00.000Z""","","other"
"main-124","List of mayors of Poznań after 1825 (burmistrzowie…","""1999-12-31T23:00:00.000Z""","","other"
"main-125","List of mayors of Poznań (prezydentów) (in Polish)","""1999-12-31T23:00:00.000Z""","","other"
